,word,POS,count
85,չէ,AUX,43
86,սա,PRON,27
87,դժոխքը,NOUN,1
88,որը,PRON,48
89,սակայն,CCONJ,29
90,հասցրել,VERB,5
91,սիրել,VERB,3
92,.,PUNCT,260
93,դեհ,INTJ,2
94,շանը,NOUN,1
95,որտեղ,ADV,27
96,կապես,VERB,1
97,կապվում,VERB,2
98,-,PUNCT,287
99,ընտելանում,VERB,1
100,սիրում,VERB,9
101,իրականում,ADV,7
102,հեչ,ADV,2
103,սիրելու,VERB,1
104,բան,NOUN,45
105,չի,AUX,99
106,հա,INTJ,8
107,էլի,PART,3
108,որ,PART,69
109,կապույտ,ADJ,5
110,ծովեր,NOUN,1
111,անտառներ,NOUN,1
112,դաշտեր,NOUN,2
113,դե,INTJ,14
114,ի,ADP,25
115,սկզբանե,NOUN,2
116,հո,INTJ,4
117,սիրելի,ADJ,1
118,՞,PUNCT,178
119,եղել,VERB,14
120,մեր,DET,139
121,ուշքումիտքն,NOUN,1
122,ինքնապահպանումն,NOUN,1
123,ստամոքսը,NOUN,2
124,լցնելը,VERB,1
125,էդ,PRON,1
126,հետո,ADV,42
127,երբ,ADV,57
128,անտառից,NOUN,2
129,փախանք,VERB,1
130,քաղաքակրթություն,NOUN,1
131,ստեղծեցինք,VERB,1
132,ազատ,ADJ,8
133,համեմատաբար,ADV,1
134,անվտանգ,ADJ,2
135,ժամանակ,NOUN,32
136,ունեցանք,VERB,1
137,ուրիշ,DET,19
138,անտագնապ,ADJ,1
139,աչքով,NOUN,1
140,շուրջը,NOUN,3
141,նայելու,VERB,5
142,սարսափ,NOUN,1
143,էս,DET,20
144,մոլորակը,NOUN,4
145,դժոխքն,NOUN,1
146,էստեղ,ADV,2
147,ապրելու,VERB,4
148,բանաձևը,NOUN,3
149,բոլորի,PRON,8
150,անփոփոխ,ADJ,2
151,միակն,NOUN,1
152,որսալ,VERB,3
153,խժռել,VERB,2
154,ուրիշին,PRON,3
155,արագ,ADV,6
156,քանի,SCONJ,26
157,քեզ,PRON,23
158,չեն,AUX,51
159,...,PUNCT,138
160,հիմա,ADV,57
161,այո,INTJ,6
162,հաջողացրինք,VERB,1
163,փախչել,VERB,3
164,անտառներից,NOUN,1
165,միմյանց,PRON,4
166,խժռելու,VERB,1
167,սարսափը,NOUN,2
168,կարծես,PART,11
169,թե,PART,19
170,թողեցինք,VERB,1
171,էնտեղ,ADV,2
172,մնացածներին,NOUN,1
173,խժռում,VERB,4
174,էնտեղից,PRON,1
175,հետներս,ADP,1
176,բերածներին,NOUN,1
177,աճեցնում,VERB,1
178,բազմացնում,VERB,1
179,բուծում,VERB,2
180,բա,INTJ,6
181,ինչ,PRON,80
182,անենք,VERB,2
183,սոված,ADJ,1
184,չենք,AUX,9
185,մնալու,VERB,3
186,կարգել,VERB,1
187,տերունական,ADJ,1
188,հակառակվելը,VERB,1
189,`,PUNCT,138
190,անկարելի,ADJ,1
191,չէ,INTJ,8
192,էնպես,ADV,4
193,դեպքից,NOUN,1
194,դեպք,NOUN,2
195,որպես,ADP,34
196,շեղում,NOUN,2
197,պաթոլոգիա,NOUN,1
198,որսի,NOUN,1
199,մասին,ADP,86
200,էի,AUX,23
201,ուզում,VERB,47
202,խոսել,VERB,4
203,նրա,DET,74
204,առավել,ADV,8
205,նուրբ,ADJ,1
206,զուտ,ADV,3
207,մարդկային,ADJ,8
208,տեսակի,NOUN,3
209,որին,PRON,8
210,առնչվում,VERB,2
211,ծնված,VERB,4
212,օրից,NOUN,4
213,մարդ,NOUN,18
214,ծնվեց,VERB,6
215,սսս,INTJ,1
216,՜,PUNCT,22
217,լարիր,VERB,1
218,՛,PUNCT,65
219,թակարդներդ,NOUN,1
220,աշխարհ,NOUN,10
221,որսորդներ,NOUN,1
222,պատրաստ,ADJ,8
223,եղեք,VERB,1
224,գալիս,VERB,33
225,պորտը,NOUN,2
226,կտրեցին,VERB,1
227,ախտահարեցին,VERB,1
228,վերջ,INTJ,3
229,արգանդային,ADJ,1
230,անդարդ,ADJ,1
231,կայֆերին,NOUN,1
232,ահա,PART,15
233,առաջին,ADJ,48
234,հոտերը,NOUN,1
235,լույսն,NOUN,1
236,ստվերը,NOUN,1
237,ձայները,NOUN,2
238,ջերմաստիճանների,NOUN,1
239,տարբերությունները,NOUN,1
240,խորդուբորդությունները,NOUN,1
241,դեմքը,NOUN,3
242,խոժոռեց,VERB,1
243,ծիծ,NOUN,1
244,դրին,VERB,2
245,բերանը,NOUN,2
246,լաց,NOUN,5
247,եղավ,VERB,6
248,օրորեցին,VERB,1
249,ձեռքերը,NOUN,5
250,թափ,NOUN,5
251,տվեց,VERB,8
252,կապեցին,VERB,1
253,էլի,ADV,16
254,ծծակ,NOUN,1
255,տվին,VERB,1
256,ուտյուտյու,INTJ,1
257,բալիկ,NOUN,1
258,ջան,ADJ,5
259,պստլիկ,NOUN,1
260,արի,VERB,6
261,մոտս,ADP,1
262,ուտեմ,VERB,2
263,կծեմ,VERB,1
264,թուշդ,NOUN,1
265,ում,PRON,19
266,ես,AUX,52
267,նման,ADJ,16
268,ինձ,PRON,51
269,շատ,ADV,42
270,գայթակղում,VERB,1
271,են,AUX,293
272,սվսվոցով,NOUN,1
273,շվշվոցով,NOUN,1
274,խաղալիքներ,NOUN,1
275,շխշխկացնելով,VERB,1
276,որսն,NOUN,1
277,սկսված,VERB,1
278,քո,DET,22
279,մայրենին,NOUN,1
280,սովորիր,VERB,1
281,հայրենիքն,NOUN,1
282,ապրես,VERB,2
283,սրանք,PRON,2
284,ավանդույթներն,NOUN,1
285,կրկնես,VERB,1
286,գեղեցիկն,NOUN,1
287,տգեղը,NOUN,1
288,բարին,NOUN,2
289,չարը,NOUN,1
290,ճիշտը,NOUN,1
291,սխալը,NOUN,1
292,հանկարծ,ADV,15
293,չշփոթես,VERB,1
294,ես,PRON,98
295,հիսուսն,PROPN,1
296,ունեցածդ,NOUN,1
297,թափի,VERB,2
298,իմ,PRON,6
299,ետևից,ADP,5
300,մուհամեդն,PROPN,1
301,լսի,VERB,3
302,գյավուրների,NOUN,1
303,չունես,VERB,3
304,բուդդան,PROPN,1
305,պայծառատես,ADJ,1
306,դարձնեմ,VERB,1
307,սատանան,NOUN,5
308,կյանքից,NOUN,5
309,կայֆ,NOUN,1
310,ստանաս,VERB,1
311,կոմունիզմի,NOUN,1
312,դրոշն,NOUN,1
313,մտի,VERB,1
314,տակը,ADP,1
315,դեմոկրատիան,NOUN,1
316,անկատար,ADJ,1
317,այլընտրանք,NOUN,1
318,օղին,NOUN,3
319,սիգարետն,NOUN,1
320,մորֆին,NOUN,1
321,կոկայինը,NOUN,1
322,թղթախաղը,NOUN,1
323,շշշը,INTJ,1
324,սսեքսսն,NOUN,1
325,անդադար,ADV,1
326,ճամփեդ,NOUN,1
327,որոգայթներով,NOUN,1
328,սփռված,VERB,2
329,տա,VERB,3
330,տեսնես,VERB,1
331,ով,PRON,36
332,չես,AUX,8
333,որսում,VERB,3
334,հասկանում,VERB,17
335,որսվես,VERB,1
336,նույնն,PRON,1
337,թե,SCONJ,85
338,ապրելն,VERB,1
339,ձև,NOUN,4
340,չունի,VERB,13
341,կան,VERB,14
342,անշուշտ,PART,3
343,ոմանք,PRON,4
344,քչերը,NOUN,1
345,բացառիկներ,NOUN,1
346,հոգեկան,ADJ,4
347,հիվանդներ,NOUN,1
348,առ,ADP,7
349,ըմբոստանում,VERB,1
350,հրաժարվում,VERB,1
351,իբր,ADV,1
352,չեմ,AUX,38
353,որսվում,VERB,1
354,ձեզնից,PRON,1
355,ուրիշ,PRON,10
356,նրանցից,PRON,12
357,հանուն,ADP,3
358,ազատության,NOUN,8
359,կարող,ADJ,58
360,նույնիսկ,PART,25
361,վազել,VERB,2
362,կամրջից,NOUN,2
363,նետվելու,VERB,1
364,պլստաց,VERB,2
365,կորցրինք,VERB,1
366,իմանա,VERB,2
367,շահեց,VERB,1
368,կորցրեց,VERB,1
369,չհասցրեց,VERB,1
370,պլստալ,VERB,1
371,հասնում,VERB,6
372,բռնում,VERB,3
373,թևերն,NOUN,2
374,ոլորում,VERB,1
375,սաստում,VERB,1
376,կարելի,ADJ,29
377,եկեղեցին,NOUN,11
378,արգելում,VERB,1
379,հասարակությունը,NOUN,6
380,պախարակում,VERB,1
381,նիհիլիզմ,NOUN,1
382,կբուժենք,VERB,1
383,կվերադարձնենք,VERB,1
384,հասարակությանը,NOUN,3
385,ոնց,ADV,11
386,չէ,PART,9
387,ամեն,DET,49
388,մեկը,PRON,31
389,էսպես,ADV,3
390,ինքնագլուխ,ADJ,1
391,փախչի,VERB,1
392,ում,DET,5
393,ուղեղն,NOUN,1
394,գրպանն,NOUN,1
395,մտնելու,VERB,3
396,ձեռն,NOUN,1
397,հրացան,NOUN,1
398,տալու,VERB,7
399,սահմանների,NOUN,1
400,վրա,ADP,83
401,պահակ,NOUN,2
402,կարգելու,VERB,1
403,քվեարկելու,VERB,1
404,հաստոց,NOUN,1
405,աշխատացնելու,VERB,1
406,բանտ,NOUN,3
407,նստացնելու,VERB,1
408,արյուն,NOUN,9
409,դրոշի,NOUN,1
410,տակ,ADP,38
411,առաջնորդի,NOUN,3
412,ետևից,ADV,5
413,գնալու,VERB,2
414,ասելու,VERB,3
415,մեղքի,NOUN,5
416,զգացում,NOUN,1
417,պատասխանատվություն,NOUN,1
418,«,PUNCT,278
419,ազգը,NOUN,2
420,վեր,ADJ,1
421,ինչից,PRON,2
422,»,PUNCT,284
423,մահ,NOUN,1
424,իմացյալ,ADJ,1
425,անմահություն,NOUN,2
426,և,CCONJ,605
427,այլն,PRON,12
428,ետ,ADV,9
429,եկ,VERB,1
430,մոլորյալ,NOUN,1
431,թեկուզ,PART,6
432,ճղած,VERB,1
433,ջինսով,NOUN,1
434,մազմորուքով,NOUN,1
435,շեղված,VERB,1
436,սեռականով,NOUN,1
437,մի,PART,10
438,զարմանա,VERB,2
439,եթե,CCONJ,14
440,տենց,ADV,1
441,կպած,VERB,2
442,ազատություն,NOUN,3
443,առ,VERB,1
444,ջոկի,VERB,1
445,պանկ,NOUN,1
446,բոմժ,NOUN,1
447,որն,PRON,15
448,ուզես,VERB,2
449,էստեղ,PRON,1
450,հասարակության,NOUN,9
451,աչքի,NOUN,6
452,առաջ,ADP,38
453,մոտիկ,ADV,1
454,հեռու,ADV,8
455,չգնաս,VERB,1
456,չպլստաս,VERB,1
457,մեկ,ADV,14
458,մի,DET,208
459,զարմանքով,NOUN,1
460,հայտնաբերում,VERB,2
461,որոգայթները,NOUN,1
462,պակասեցին,VERB,1
463,էնքան,ADV,5
464,կյանքի,NOUN,20
465,փոխվեց,VERB,2
466,նա,PRON,111
467,դու,PRON,21
468,փոխվեցիր,VERB,1
469,գնա,VERB,5
470,ասում,VERB,42
471,հանգստացիր,VERB,1
472,թոշակ,NOUN,1
473,մոշակ,NOUN,1
474,այ,INTJ,4
475,տխրում,VERB,2
476,թախանձագին,ADV,1
477,սրա,PRON,2
478,աչքերին,NOUN,2
479,որսացեք,VERB,1
480,որոգայթներից,NOUN,1
481,մնացել,VERB,5
482,դեղերը,NOUN,1
483,հեռուստասերիալները,NOUN,1
484,կակտուսները,NOUN,1
485,թզբեհը,NOUN,1
486,նարդին,NOUN,1
487,վատ,ADJ,12
488,եթե,SCONJ,52
489,մնա,VERB,6
490,ժամանակը,NOUN,8
491,կանգ,NOUN,2
492,առնում,VERB,4
493,վերջին,ADJ,22
494,որսորդները,NOUN,2
495,դագաղագործն,NOUN,1
496,փոս,NOUN,1
497,փորողը,NOUN,1
498,պառկացրին,VERB,1
499,թակարդում,NOUN,1
500,մեխեցին,VERB,1
501,պրծ,INTJ,1
502,դուրս,ADV,37
503,գա,VERB,6
504,հոգու,NOUN,4
505,իմանանք,VERB,1
506,գուցեև,PART,2
507,անհնարին,ADJ,5
508,դեպքում,NOUN,26
509,հույսդ,NOUN,2
510,կորցրու,VERB,1
511,տեսար,VERB,1
512,իսկապես,ADV,10
513,համբերություն,NOUN,1
514,մոտիկ,ADJ,3
515,ծառի,NOUN,5
516,սեղմ,ADJ,1
517,փչակը,NOUN,1
518,կանացի,ADJ,2
519,ամոթույքի,NOUN,1
520,ծառը,NOUN,2
521,ցանկանում,VERB,4
522,թեև,SCONJ,6
523,ինչու,PRON,1
524,ոչ,PART,87
525,իմանաս,VERB,1
526,մարմնական,ADJ,1
527,կյանքում,NOUN,12
528,բավարարում,NOUN,1
529,չստացած,VERB,1
530,մեկի,PRON,18
531,հոգին,NOUN,2
532,ծվարել,VERB,1
533,մեջ,ADP,107
534,իր,DET,148
535,անհագուրդ,ADJ,1
536,կրքի,NOUN,1
537,կարոտով,NOUN,1
538,ներսից,NOUN,1
539,փչակել,VERB,1
540,բնափայտը,NOUN,1
541,դիմացի,ADJ,3
542,սարալանջի,NOUN,1
543,ծառերը,NOUN,1
544,հեռվում,NOUN,2
545,զատվում,VERB,1
546,միմյանցից,PRON,1
547,գունային,ADJ,1
548,բծեր,NOUN,3
549,կանաչ,ADJ,10
550,դեղնականաչ,ADJ,3
551,դեղին,ADJ,4
552,դեղնակարմիր,ADJ,1
553,նաև,CCONJ,100
554,ներս,ADV,4
555,ընկած,VERB,16
556,գորշավուն,ADJ,3
557,հատած,ADJ,1
558,ծառերի,NOUN,4
559,տեղերում,NOUN,1
560,լանջի,NOUN,2
561,մեջտեղով,NOUN,1
562,վարից,NOUN,1
563,վեր,ADV,12
564,անցնող,VERB,2
565,խոր,ADJ,1
566,փլուզվածք,NOUN,1
567,կապտասև,ADJ,1
568,մեծ,ADJ,52
569,ճաք,NOUN,1
570,կարմրաշեկ,ADJ,1
571,քարակույտերով,NOUN,1
572,շուրթված,VERB,1
573,–,PUNCT,33
574,սարն,NOUN,1
575,ճաքից,NOUN,1
576,տապալված,VERB,4
577,հոսանքակիր,ADJ,1
578,աշտարակ,NOUN,1
579,թեք,ADV,1
580,վիթխարի,ADJ,2
581,սև,ADJ,18
582,ագռավ,NOUN,1
583,հիշեցնում,VERB,1
584,ապա,ADV,8
585,դարձյալ,ADV,10
586,ցածում,NOUN,2
587,գետի,NOUN,6
588,պողպատագույն,ADJ,1
589,ժապավենն,NOUN,1
590,գետափի,NOUN,1
591,դարավանդին,NOUN,1
592,եկեղեցի,NOUN,3
593,հավաք,ADJ,1
594,գծագրով,NOUN,1
595,կտրատում,VERB,1
596,գունագեղ,ADJ,1
597,պատկերը,NOUN,4
598,վարդագույն,ADJ,2
599,պատեր,NOUN,1
600,վերձիգ,ADJ,1
601,գմբեթ,NOUN,1
602,կամարաձև,ADJ,1
603,շքամուտք,NOUN,1
604,դեպի,ADP,21
605,խճուղին,NOUN,2
606,իջնող,VERB,1
607,արահետ,NOUN,2
608,վերջ,NOUN,5
609,կտավին,NOUN,1
610,այսքանը,PRON,2
611,բավական,ADJ,3
612,բծերին,NOUN,1
613,գույն,NOUN,1
614,տալ,VERB,14
615,աշտարակը,NOUN,1
616,չպատկերել,VERB,1
617,չտեսնել,VERB,3
618,ասֆալտապատ,ADV,1
619,օ,INTJ,3
620,առավոտյան,ADV,8
621,ստվերն,NOUN,1
622,այս,DET,99
623,կողմում,NOUN,1
624,կեսօրից,NOUN,1
625,այն,DET,63
626,նկարես,VERB,3
627,ցերեկով,NOUN,4
628,երեկոյան,ADV,8
629,գիշերով,NOUN,4
630,մինչև,SCONJ,8
631,վրձինը,NOUN,1
632,տանես,VERB,1
633,բերես,VERB,1
634,արդեն,ADV,63
635,ինչու,ADV,23
636,լինի,VERB,20
637,թե,CCONJ,50
638,չլինի,VERB,5
639,ինչ,DET,52
640,հենց,ADV,33
641,ինքնախաբեություն,NOUN,1
642,անխորհուրդ,ADJ,1
643,անպտուղ,ADJ,1
644,վարժանք,NOUN,1
645,ձեռնահարություն,NOUN,1
646,տաղտուկ,NOUN,1
647,զզվանքով,NOUN,1
648,նետած,VERB,2
649,վրձին,NOUN,1
650,ոտքով,NOUN,7
651,կոպտորեն,ADV,1
652,հրած,VERB,1
653,նկարակալ,NOUN,1
654,մեջքի,NOUN,5
655,ճմրթվող,VERB,1
656,խոտ,NOUN,1
657,աչքերն,NOUN,1
658,արևից,NOUN,1
659,պատվարած,VERB,1
660,կոպեր,NOUN,1
661,որոնք,PRON,38
662,անմիջապես,ADV,4
663,ածվում,VERB,1
664,էկրանի,NOUN,1
665,վառ,ADV,1
666,կարմիր,ADJ,6
667,բծիկների,NOUN,1
668,կերպափոխիկ,ADJ,1
669,խաղերի,NOUN,2
670,գույներ,NOUN,5
671,պրծում,NOUN,2
672,փակ,ADJ,1
673,աչքերով,NOUN,2
674,ձայներն,NOUN,1
675,սաղարթների,NOUN,1
676,խշշոցը,NOUN,1
677,ծառաբնի,NOUN,1
678,ճռռոցը,NOUN,1
679,գորշ,ADJ,1
680,շագանակագույն,ADJ,2
681,առվակի,NOUN,1
682,քչքչոցը,NOUN,1
683,երկաթագույն,ADJ,1
684,մեղվի,NOUN,1
685,բզզոցը,NOUN,1
686,հեռու,ADJ,7
687,թփերի,NOUN,4
688,խշրտոցը,NOUN,2
689,դեռ,ADV,25
690,անգույն,ADJ,1
691,միայն,ADV,59
692,ագրեսիվ,ADJ,4
693,մոտակա,ADJ,2
694,խոտերն,NOUN,1
695,խշրտացնում,VERB,1
696,շուն,NOUN,4
697,փնտրում,VERB,2
698,բերեց,VERB,6
699,վրձինն,NOUN,1
700,խելացի,ADJ,1
701,խնդրեց,VERB,1
702,մռութդ,NOUN,1
703,խոթում,VERB,1
704,չվերաբերող,VERB,1
705,գործերի,NOUN,9
706,լսվեց,VERB,2
707,խելոք,ADJ,5
708,ա,AUX,15
709,չալոն,PROPN,1
710,փոքրամարմին,ADJ,1
711,ծերուկն,NOUN,1
712,ասես,PART,13
713,սունկ,NOUN,2
714,բորբոսապատ,ADJ,1
715,կոճղին,NOUN,1
716,նոր,ADV,10
717,բուսած,VERB,1
718,նկարում,VERB,1
719,հանեց,VERB,3
720,ծառայողական,ADJ,1
721,գլխարկը,NOUN,2
722,քորեց,VERB,2
723,ալեխառը,ADJ,1
724,խիտ,ADJ,1
725,մազերով,NOUN,1
726,գլուխը,NOUN,9
727,վերստին,ADV,2
728,տեղը,NOUN,2
729,դրեց,VERB,2
730,սնկի,NOUN,1
731,զուգորդումն,NOUN,1
732,անդարձորեն,ADV,1
733,կորած,VERB,2
734,շունը,NOUN,3
735,մոտեցել,VERB,2
736,ջինսի,NOUN,1
737,փողքն,NOUN,1
738,հոտոտում,VERB,1
739,կծի,VERB,1
740,վախի,VERB,1
741,հավաքվում,VERB,2
742,մի,INTJ,4
743,կարգին,ADV,2
744,նկարեիր,VERB,1
745,խառը,ADJ,2
746,խշտիկ,X,1
747,գծերով,NOUN,1
748,կճանաչվի,VERB,1
749,ուշ,ADV,1
750,վաղը,NOUN,3
751,կգամ,VERB,1
752,մտքով,NOUN,4
753,կնկարես,VERB,1
754,ալարի,VERB,1
755,նկարի,VERB,1
756,նկարիչ,NOUN,1
757,գալի,VERB,1
758,կողմերը,NOUN,1
759,տեսել,VERB,14
760,կտեսնես,VERB,1
761,գնաս,VERB,1
762,հասնես,VERB,1
763,քաղաք,NOUN,1
764,արի,PART,4
765,էսօր,ADV,2
766,մոտ,ADP,17
767,առավոտ,NOUN,5
768,կգաս,VERB,1
769,գործդ,NOUN,1
770,կանես,VERB,1
771,հը,INTJ,2
772,առավոտվա,NOUN,1
773,լույսերի,NOUN,2
774,գիտես,VERB,3
775,պլպլում,VERB,1
776,խաղացնում,VERB,1
777,անտերը,NOUN,1
778,վայ,INTJ,2
779,մեղա,INTJ,6
780,տեր,PROPN,1
781,մարդուս,NOUN,1
782,լեզվից,NOUN,1
783,միամիտ,ADV,2
784,ասես,VERB,1
785,թռնի,VERB,1
786,մեղք,NOUN,4
787,ասելով,VERB,8
788,չպրծնես,VERB,1
789,ինչի,ADV,1
790,աստված,NOUN,12
791,չգիտի,VERB,4
792,ասված,VERB,2
793,խոսք,NOUN,5
794,էն,PRON,4
795,սիրով,ADV,1
796,մեռնեմ,VERB,2
797,աստծուս,NOUN,1
798,զորությանը,NOUN,1
799,գիտի,VERB,4
800,ուրեմն,SCONJ,20
801,փրկված,VERB,1
802,լավ,ADJ,11
803,արաղ,NOUN,1
804,ունեմ,VERB,5
805,տանձի,NOUN,1
806,պանիր,NOUN,1
807,ոչխարի,NOUN,1
808,էն,DET,17
809,բլրի,NOUN,1
810,թարս,ADJ,1
811,փեշին,NOUN,1
812,հանգիստ,ADV,1
813,գնալով,VERB,4
814,կես,NUM,4
815,ժամ,NOUN,5
816,գնացինք,VERB,3
817,ծերուկը,NOUN,2
818,ոտքի,NOUN,5
819,ելավ,VERB,2
820,անտառապահի,NOUN,1
821,հնամաշ,ADJ,2
822,համազգեստը,NOUN,1
823,վրան,ADP,4
824,կողք,NOUN,8
825,կողքի,NOUN,11
826,քայլող,VERB,3
827,շան,NOUN,2
828,տիրոջ,NOUN,5
829,քայլվածքները,NOUN,1
830,էին,AUX,151
831,զուր,ADV,1
832,շներն,NOUN,1
833,վերջո,NOUN,4
834,նմանվում,VERB,1
835,տերերին,NOUN,2
836,հնարավոր,ADJ,23
837,ամենևին,ADV,1
838,այդպես,PRON,8
839,երկուսը,NOUN,4
840,հաստատ,PART,2
841,իրար,PRON,12
842,զգաստացան,VERB,1
843,զգացին,VERB,1
844,թխկ,INTJ,6
845,թխկացրին,VERB,1
846,սապոգները,NOUN,1
847,թփ,INTJ,12
848,թփթփացրին,VERB,1
849,թաթերը,NOUN,2
850,արահետից,NOUN,1
851,դուրս,ADP,10
852,հետևում,NOUN,5
853,նորից,ADV,15
854,եկավ,VERB,8
855,կողմ,NOUN,14
856,նայեց,VERB,2
857,հրացանն,NOUN,1
858,իջեցրեց,VERB,2
859,ուսից,NOUN,1
860,մտավ,VERB,2
861,բրդոտ,ADJ,1
862,հետևից,ADP,4
863,հոտոտեց,VERB,3
864,օդն,NOUN,1
865,գնաց,VERB,8
866,ծառ,NOUN,2
867,կտրել,VERB,3
868,անտերները,NOUN,1
869,մրթմրթաց,VERB,2
870,գլխարկն,NOUN,1
871,դժգոհ,ADJ,1
872,փնչացրեց,VERB,1
873,նստեց,VERB,3
874,կողքին,NOUN,8
875,ձեռս,NOUN,1
876,կընկնեք,VERB,1
877,ձեր,DET,7
878,տիրու,NOUN,1
879,կաչաղակների,NOUN,1
880,կաչկաչյուն,NOUN,1
881,փութանցիկ,ADJ,1
882,զեփյուռից,NOUN,1
883,անհանգստացած,VERB,1
884,սաղարթներ,NOUN,1
885,բույրեր,NOUN,2
886,հոտ,NOUN,5
887,տհաճ,ADJ,2
888,ոտքերի,NOUN,5
889,փշրվող,VERB,2
890,ապակու,NOUN,1
891,ձայն,NOUN,7
892,թիթեղի,NOUN,1
893,ճռռոց,NOUN,1
894,1987,NUM,1
895,թվականի,NOUN,34
896,մայիսի,NOUN,7
897,վերջին,NOUN,1
898,ավարտական,ADJ,2
899,երեկոյի,NOUN,4
900,օրը,NOUN,33
901,ակաթն,PROPN,3
902,անզգուշորեն,ADV,1
903,փիս,ADV,4
904,սայթաքեց,VERB,3
905,1988,NUM,2
906,ճիշտ,ADV,5
907,փետրվարի,NOUN,17
908,20-ին,NOUN,5
909,օպերայի,PROPN,7
910,բակն,NOUN,2
911,ալեկոծվում,VERB,2
912,օպերայից,PROPN,1
913,կանգառ,NOUN,1
914,ներքև,ADP,1
915,մարգարյանում,PROPN,2
916,փաստորեն,ADV,22
917,ծննդաբերեց,VERB,1
918,1987-ի,NOUN,1
919,մայիսյան,ADJ,2
920,էդ,DET,14
921,տասնվեցուկես,NUM,1
922,տարեկան,ADJ,13
923,լիներ,VERB,9
924,չնայած,SCONJ,5
925,մայրը,NOUN,7
926,սայթաքելու,VERB,3
927,հետևանքով,ADP,3
928,աղջկա,NOUN,6
929,փորը,NOUN,3
930,սկսեց,VERB,10
931,կլորանալ,VERB,2
932,տասնյոթը,NOUN,1
933,վաղուց,ADV,16
934,լրացել,VERB,2
935,օրն,NOUN,5
936,ավելի,ADV,64
937,ճիշտ,ADJ,14
938,երեկոյից,NOUN,1
939,հետո,ADP,45
940,քանի,DET,21
941,բաժակ,NOUN,4
942,գինի,NOUN,1
943,խմել,VERB,3
944,տուն,NOUN,16
945,դասարանի,NOUN,5
946,տղաներ,NOUN,1
947,իրեն,PRON,25
948,ուղեկցում,VERB,1
949,փիս,ADJ,1
950,տեղում,NOUN,3
951,էդտեղ,ADV,1
952,փողոցի,NOUN,13
953,մեջտեղում,NOUN,1
954,տարբերակով,NOUN,2
955,պուրակի,NOUN,1
956,երրորդ,ADJ,8
957,հսկա,ADJ,6
958,բազմահարկի,NOUN,1
959,ամենամութ,ADJ,1
960,հինգերորդ,ADJ,3
961,հարկի,NOUN,7
962,աստիճանահարթակում,NOUN,1
963,ոստ,NOUN,1
964,ցցված,VERB,2
965,թարսի,NOUN,1
966,պես,ADP,32
967,ոստը,NOUN,1
968,ակաթը,PROPN,6
969,ճչացել,VERB,1
970,զգացել,VERB,3
971,ցավ,NOUN,1
972,առավ,VERB,7
973,հոսում,VERB,3
974,երբ,SCONJ,39
975,հասավ,VERB,6
976,մայրն,NOUN,3
977,զգաց,VERB,6
978,պատահել,VERB,2
979,ոտքին,NOUN,1
980,արյան,NOUN,2
981,հետք,NOUN,1
982,նկատելով,VERB,2
983,սայթաքելն,VERB,1
984,իմանալով,VERB,3
985,վաշ,INTJ,1
986,վիշ,INTJ,1
987,արեց,VERB,1
