,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
19,27,διά,Ancient_Greek,ADP,81,yes,-6.014,4.1226,-0.7222,0.401,0.5774,0.6282,5,4,3,2
20,28,ὅς,Ancient_Greek,PRON,36,yes,-3.1923,-2.3014,0.5528,0.4866,0.352,0.7017,4,3,3,2
21,29,αἰτία,Ancient_Greek,NOUN,376,yes,5.7972,-0.2816,2.3983,0.7593,0.4229,0.8082,2,1,1,1
22,2074,καθά,Ancient_Greek,ADV,244,yes,2.6784,-0.7053,-1.0167,0.6647,0.408,0.6112,1,1,1,1
23,31,ἀλλήλων,Ancient_Greek,PRON,288,yes,-1.148,5.2118,2.3297,0.5486,0.6156,0.8042,4,3,3,2
24,32,πέρσης,Ancient_Greek,NOUN,34,yes,-2.4845,-2.1567,2.2431,0.5081,0.3571,0.7992,4,3,3,2
25,33,νυν,Ancient_Greek,ADV,68,yes,-1.3979,0.8744,2.7776,0.541,0.4635,0.8301,4,3,3,2
26,35,φοῖνιξ,Ancient_Greek,NOUN,137,yes,5.9478,-1.5337,1.5084,0.7638,0.379,0.7568,2,1,1,1
27,37,φημί,Ancient_Greek,VERB,91,yes,-3.1281,-2.5492,2.8611,0.4886,0.3433,0.8349,4,3,3,2
28,39,οὗτος,Ancient_Greek,DET,14,yes,-11.0011,-6.6243,4.1447,0.2498,0.2004,0.9089,5,4,3,2
29,40,γάρ,Ancient_Greek,ADV,13,yes,-5.4741,-0.5439,2.5651,0.4174,0.4137,0.8178,5,4,3,2
30,41,ἀπό,Ancient_Greek,ADP,42,yes,-7.6209,3.3894,0.1132,0.3523,0.5517,0.6764,5,4,3,2
31,43,καλέω,Ancient_Greek,VERB,69,yes,-4.5746,-1.1616,1.3169,0.4447,0.392,0.7458,4,3,3,2
32,44,θάλασσα,Ancient_Greek,NOUN,119,yes,-2.421,0.3718,-0.913,0.51,0.4458,0.6172,4,3,3,2
33,45,ἀφικνέομαι,Ancient_Greek,VERB,47,yes,-8.2364,-4.4056,1.4552,0.3336,0.2782,0.7538,5,4,3,2
34,46,ἐπί,Ancient_Greek,ADP,15,yes,-10.1689,1.4163,-0.6478,0.275,0.4825,0.6324,5,4,3,2
35,47,οἰκέω,Ancient_Greek,VERB,98,yes,-2.9041,-2.7442,-0.5484,0.4954,0.3365,0.6382,4,3,3,2
36,48,οὗτος,Ancient_Greek,DET,14,yes,-8.0691,-0.1335,-0.7226,0.3387,0.4281,0.6281,5,4,3,2
37,49,χῶρος,Ancient_Greek,NOUN,145,yes,-0.5527,-1.8417,-0.4593,0.5667,0.3682,0.6433,4,3,3,2
38,50,νῦν,Ancient_Greek,ADV,79,yes,0.0576,-0.8801,0.2845,0.5852,0.4019,0.6862,4,3,3,2
39,51,αὐτίκα,Ancient_Greek,ADV,270,yes,1.8071,5.2772,1.8653,0.6383,0.6179,0.7774,2,1,1,1
40,53,μακρός,Ancient_Greek,ADJ,268,yes,-1.4088,4.2591,0.0863,0.5407,0.5822,0.6748,4,3,3,2
41,2104,ἐπιδαύριος,Ancient_Greek,ADJ,455,yes,2.5381,0.477,-0.4482,0.6604,0.4495,0.644,1,1,1,1
42,57,αἰγύπτιος,Ancient_Greek,ADJ,321,yes,3.521,-2.0676,-2.3424,0.6902,0.3602,0.5347,1,1,1,1
43,58,ἀσσύριος,Ancient_Greek,ADJ,480,yes,7.6092,-0.9464,1.4425,0.8142,0.3996,0.753,2,1,1,1
44,61,δή,Ancient_Greek,ADV,12,yes,-7.1524,-1.5721,2.9743,0.3665,0.3776,0.8414,5,4,3,2
45,62,καί,Ancient_Greek,ADV,22,yes,-7.4098,-2.4306,0.9559,0.3587,0.3475,0.725,5,4,3,2
46,63,εἰς,Ancient_Greek,SCONJ,280,yes,-11.5766,0.6732,-1.1178,0.2323,0.4564,0.6053,5,4,3,2
47,66,ἅπας,Ancient_Greek,ADJ,267,yes,0.0729,3.5523,2.9197,0.5857,0.5574,0.8382,4,3,3,2
48,67,ἐν,Ancient_Greek,ADP,11,yes,-7.8892,0.9026,-1.0219,0.3442,0.4645,0.6109,5,4,3,2
49,68,ἑλλάς,Ancient_Greek,PROPN,435,yes,3.5977,-0.5224,-1.8822,0.6926,0.4145,0.5612,1,1,1,1
50,69,χώρα,Ancient_Greek,NOUN,56,yes,-4.1353,-2.8886,-1.8157,0.458,0.3314,0.5651,4,3,3,2
51,73,ἤ,Ancient_Greek,ADV,165,yes,-2.5172,4.5479,-0.3051,0.5071,0.5923,0.6522,4,3,3,2
52,75,ἡμέρα,Ancient_Greek,NOUN,95,yes,-1.6078,-3.0743,-3.3849,0.5347,0.3249,0.4746,4,3,3,2
53,77,σφεῖς,Ancient_Greek,PRON,17,yes,-5.661,-1.6258,1.9926,0.4117,0.3757,0.7848,5,4,3,2
54,79,πᾶς,Ancient_Greek,ADJ,63,yes,-2.1266,-2.569,1.022,0.5189,0.3427,0.7288,4,3,3,2
55,80,ἔρχομαι,Ancient_Greek,VERB,117,yes,-3.9252,-2.9621,0.8551,0.4644,0.3289,0.7191,4,3,3,2
56,81,γυνή,Ancient_Greek,NOUN,44,yes,-3.9878,-3.0304,-0.0213,0.4625,0.3265,0.6686,4,3,3,2
57,82,πολύς,Ancient_Greek,ADJ,24,yes,-5.6546,-3.6012,0.8816,0.4119,0.3064,0.7207,5,4,3,2
58,83,βασιλεύς,Ancient_Greek,NOUN,39,yes,-4.4997,-2.9538,0.1492,0.447,0.3292,0.6784,4,3,3,2
59,84,θυγάτηρ,Ancient_Greek,NOUN,189,yes,4.0513,-2.583,2.5296,0.7063,0.3422,0.8157,2,1,1,1
60,85,οὗ,Ancient_Greek,PRON,32,yes,-5.232,0.8966,0.8015,0.4248,0.4642,0.7161,4,3,3,2
61,86,ὄνομα,Ancient_Greek,NOUN,61,yes,0.804,-1.0601,-0.7342,0.6078,0.3956,0.6275,4,3,3,2
62,87,εἰμί,Ancient_Greek,AUX,4,yes,-12.8967,-8.4007,3.6684,0.1923,0.1381,0.8814,3,2,2,2
63,88,κατά,Ancient_Greek,ADP,31,yes,-6.2459,-0.4218,-1.2617,0.394,0.418,0.597,5,4,3,2
64,89,αὐτός,Ancient_Greek,ADJ,57,yes,-8.099,-3.8256,2.2599,0.3378,0.2986,0.8002,5,4,3,2
65,90,ὁ,Ancient_Greek,ADJ,306,yes,-0.0961,1.6183,-1.2667,0.5805,0.4896,0.5967,4,3,3,2
66,91,λέγω,Ancient_Greek,VERB,16,yes,-10.4592,-6.4456,3.2746,0.2662,0.2067,0.8587,5,4,3,2
67,94,ἵστημι,Ancient_Greek,VERB,254,yes,-0.5133,0.3513,1.6257,0.5679,0.4451,0.7636,4,3,3,2
68,2143,κτίζω,Ancient_Greek,VERB,322,yes,-2.7531,0.714,-2.307,0.4999,0.4578,0.5367,4,3,3,2
69,96,ναῦς,Ancient_Greek,NOUN,101,yes,0.3941,-1.747,-0.3613,0.5954,0.3715,0.649,4,3,3,2
70,99,μάλα,Ancient_Greek,ADV,134,yes,1.4534,-1.5724,-1.6841,0.6275,0.3776,0.5727,1,1,1,1
71,101,ὁρμάω,Ancient_Greek,VERB,253,yes,-1.3379,-1.2827,-1.5478,0.5429,0.3878,0.5805,4,3,3,2
72,103,σύν,Ancient_Greek,ADP,327,yes,-3.4176,7.0889,1.8324,0.4798,0.6815,0.7755,4,3,3,2
73,104,ἁρπάζω,Ancient_Greek,VERB,464,yes,4.6396,0.1967,4.032,0.7242,0.4397,0.9024,2,1,1,1
74,105,εἰσβάλλω,Ancient_Greek,VERB,447,yes,-0.1716,-3.0962,-4.5198,0.5782,0.3242,0.4091,1,1,1,1
75,106,οἴχομαι,Ancient_Greek,VERB,402,yes,-2.561,0.6922,-0.4123,0.5058,0.4571,0.646,4,3,3,2
76,108,αἴγυπτος,Ancient_Greek,PROPN,185,yes,0.4226,3.2187,1.483,0.5963,0.5457,0.7554,4,3,3,2
77,109,οὕτω(ς),Ancient_Greek,ADV,52,yes,-2.551,0.4926,1.4025,0.5061,0.4501,0.7507,4,3,3,2
78,110,οὐ,Ancient_Greek,ADV,18,yes,-5.7647,-0.9542,2.3799,0.4086,0.3993,0.8071,5,4,3,2
79,111,ὡς,Ancient_Greek,ADV,46,yes,-2.3037,-0.6958,0.9281,0.5136,0.4084,0.7234,4,3,3,2
80,113,πρῶτος,Ancient_Greek,ADJ,66,yes,0.5574,-1.135,2.1913,0.6004,0.393,0.7962,4,3,3,2
81,114,ἄρχω,Ancient_Greek,VERB,115,yes,-4.354,-2.3541,-0.6011,0.4514,0.3502,0.6351,4,3,3,2
82,115,μετά,Ancient_Greek,ADV,130,yes,-1.0741,3.5489,0.5789,0.5509,0.5573,0.7032,4,3,3,2
83,116,τὶς,Ancient_Greek,ADJ,116,yes,-4.8739,1.8215,0.5216,0.4356,0.4967,0.6999,4,3,3,2
84,117,ἔχω,Ancient_Greek,VERB,23,yes,-13.0551,-9.0203,4.3301,0.1875,0.1163,0.9196,3,2,2,2
85,122,εὐρώπη,Ancient_Greek,PROPN,426,yes,3.0412,-0.5451,-3.7038,0.6757,0.4137,0.4562,1,1,1,1
86,123,ἄν,Ancient_Greek,ADV,53,yes,-3.1966,1.045,2.1264,0.4865,0.4694,0.7925,4,3,3,2
87,126,πρός,Ancient_Greek,ADP,33,yes,-7.9543,2.3006,-2.818,0.3422,0.5135,0.5073,5,4,3,2
88,2175,πακτύης,Ancient_Greek,PROPN,341,yes,3.9272,0.3168,-0.2534,0.7026,0.4439,0.6552,2,1,1,1
89,127,δεύτερος,Ancient_Greek,ADJ,169,yes,3.123,-2.0274,-0.1564,0.6782,0.3617,0.6608,2,1,1,1
90,2176,βαβυλών,Ancient_Greek,PROPN,352,yes,4.9828,0.8373,0.5021,0.7346,0.4622,0.6988,2,1,1,1
91,2181,στρατηγός,Ancient_Greek,NOUN,325,yes,2.1764,-1.2205,-2.6995,0.6495,0.39,0.5141,1,1,1,1
92,133,ποταμός,Ancient_Greek,NOUN,77,yes,1.6358,-1.7469,-0.827,0.6331,0.3715,0.6221,4,3,3,2
93,134,ἐντεῦθεν,Ancient_Greek,ADV,190,yes,2.4778,-0.9575,-2.4567,0.6586,0.3992,0.5281,1,1,1,1
94,136,ἕνεκα,Ancient_Greek,ADP,156,yes,-0.156,3.3346,-0.875,0.5787,0.5498,0.6193,4,3,3,2
95,138,πέμπω,Ancient_Greek,VERB,82,yes,-5.0258,-3.5211,-0.278,0.431,0.3093,0.6538,4,3,3,2
96,140,κῆρυξ,Ancient_Greek,NOUN,226,yes,4.4608,0.9685,0.5024,0.7187,0.4668,0.6988,2,1,1,1
97,141,αἰτέω,Ancient_Greek,VERB,249,yes,-0.7541,-0.2129,2.4785,0.5606,0.4253,0.8128,4,3,3,2
98,142,δίκη,Ancient_Greek,NOUN,354,yes,13.734,-1.4235,5.0651,1.0,0.3828,0.962,2,1,1,1
99,146,οὐδέ,Ancient_Greek,CCONJ,212,yes,3.9174,4.4588,5.2887,0.7023,0.5892,0.9749,2,1,1,1
100,147,ἐκεῖνος,Ancient_Greek,ADJ,110,yes,-1.0689,-1.2154,-0.6062,0.551,0.3901,0.6348,4,3,3,2
101,148,ἀργεῖος,Ancient_Greek,ADJ,174,yes,2.9704,-3.0214,-1.2988,0.6735,0.3268,0.5949,1,1,1,1
102,149,δίδωμι,Ancient_Greek,VERB,67,yes,-7.2689,-4.0879,1.6057,0.363,0.2894,0.7624,5,4,3,2
103,150,οὖν,Ancient_Greek,ADV,48,yes,-1.2376,0.2133,2.6072,0.5459,0.4403,0.8202,4,3,3,2
104,152,ἀλέξανδρος,Ancient_Greek,PROPN,437,yes,2.8397,0.889,-1.6599,0.6696,0.464,0.5741,1,1,1,1
105,154,ἀκούω,Ancient_Greek,VERB,146,yes,-1.7672,0.1784,2.5296,0.5298,0.439,0.8157,4,3,3,2
106,155,ἐθέλω,Ancient_Greek,VERB,149,yes,-3.6468,-1.4508,0.971,0.4728,0.3819,0.7258,4,3,3,2
107,156,ἐπίσταμαι,Ancient_Greek,VERB,334,yes,0.2787,0.2001,0.9909,0.5919,0.4398,0.727,4,3,3,2
108,158,ὅτι,Ancient_Greek,SCONJ,133,yes,-0.6611,1.0983,-0.015,0.5634,0.4713,0.669,4,3,3,2
109,160,δοκέω,Ancient_Greek,VERB,86,yes,-2.7608,-1.8305,2.9264,0.4997,0.3686,0.8386,4,3,3,2
110,161,ἄγγελος,Ancient_Greek,NOUN,200,yes,2.7049,1.8669,2.2726,0.6655,0.4983,0.8009,2,1,1,1
111,164,οὐδέ,Ancient_Greek,CCONJ,212,yes,1.6142,3.4474,2.8163,0.6324,0.5537,0.8323,2,1,1,1
112,165,ἐκδίδωμι,Ancient_Greek,VERB,223,yes,-1.7629,1.5238,0.8117,0.53,0.4862,0.7166,4,3,3,2
113,166,βούλομαι,Ancient_Greek,VERB,89,yes,-1.9522,-2.2672,3.0726,0.5242,0.3532,0.8471,4,3,3,2
114,167,παρά,Ancient_Greek,ADP,54,yes,-6.577,2.7101,-1.5761,0.384,0.5279,0.5789,5,4,3,2
115,168,μέχρι,Ancient_Greek,ADP,224,yes,-2.3505,6.0562,-1.3134,0.5122,0.6453,0.5941,4,3,3,2
116,169,μόνος,Ancient_Greek,ADJ,112,yes,-3.1645,1.3858,0.2098,0.4875,0.4814,0.6819,4,3,3,2
117,170,μεγάλως,Ancient_Greek,ADV,396,yes,-3.8986,9.8212,-2.4167,0.4652,0.7773,0.5304,5,4,3,2
118,171,στρατεύω,Ancient_Greek,VERB,128,yes,-2.0028,-0.719,3.9208,0.5227,0.4076,0.896,4,3,3,2
119,172,ἀσία,Ancient_Greek,PROPN,151,yes,-0.2523,-0.7778,-1.9793,0.5758,0.4055,0.5556,4,3,3,2
120,173,ἤ,Ancient_Greek,ADV,165,yes,-1.8114,1.3503,1.0098,0.5285,0.4802,0.7281,4,3,3,2
121,174,ἀνήρ,Ancient_Greek,NOUN,28,yes,-7.4968,-3.9386,0.384,0.3561,0.2946,0.692,5,4,3,2
122,176,νομίζω,Ancient_Greek,VERB,213,yes,0.9082,-1.6112,1.1179,0.611,0.3763,0.7343,4,3,3,2
123,178,ποιέω,Ancient_Greek,VERB,21,yes,-13.7439,-9.7806,5.1362,0.1666,0.0897,0.9661,3,2,2,2
124,185,εἰ,Ancient_Greek,SCONJ,62,yes,-1.0195,1.0186,4.3106,0.5525,0.4685,0.9185,4,3,3,2
125,186,μή,Ancient_Greek,SCONJ,299,yes,0.0243,0.0914,2.3858,0.5842,0.436,0.8074,4,3,3,2
126,187,λόγος,Ancient_Greek,NOUN,73,yes,-1.8919,-2.3231,0.8873,0.5261,0.3513,0.721,4,3,3,2
127,188,οὐδείς,Ancient_Greek,ADJ,96,yes,-7.2794,5.6956,-0.2651,0.3627,0.6326,0.6545,5,4,3,2
128,189,λακεδαιμόνιος,Ancient_Greek,ADJ,97,yes,0.9458,-1.5406,1.8212,0.6121,0.3787,0.7749,4,3,3,2
129,190,στόλος,Ancient_Greek,NOUN,269,yes,-1.3208,2.816,0.4672,0.5434,0.5316,0.6968,4,3,3,2
130,192,ἔπειτα,Ancient_Greek,ADV,361,yes,-7.532,12.2622,2.5191,0.355,0.863,0.8151,5,4,3,2
131,193,δύναμις,Ancient_Greek,NOUN,439,yes,1.8362,1.0451,-0.0381,0.6391,0.4695,0.6676,1,1,1,1
132,195,ἀεί,Ancient_Greek,ADV,240,yes,4.6865,-1.9028,-1.9363,0.7256,0.366,0.5581,1,1,1,1
133,2244,καρπός,Ancient_Greek,NOUN,319,yes,1.6407,0.123,-2.6404,0.6332,0.4371,0.5175,1,1,1,1
134,197,ἑλληνικός,Ancient_Greek,ADJ,412,yes,1.6428,0.2673,-4.5928,0.6333,0.4422,0.4049,1,1,1,1
135,198,πολέμιος,Ancient_Greek,ADJ,499,yes,4.1417,-1.3448,-0.6318,0.7091,0.3856,0.6334,2,1,1,1
136,200,ἔθνος,Ancient_Greek,NOUN,123,yes,-1.1316,-2.4062,-2.3102,0.5491,0.3484,0.5365,4,3,3,2
137,206,εὑρίσκω,Ancient_Greek,VERB,245,yes,-2.0558,-1.0344,-2.0128,0.5211,0.3965,0.5537,4,3,3,2
138,207,ἀρχή,Ancient_Greek,NOUN,114,yes,-2.3032,-1.7454,-1.9989,0.5136,0.3716,0.5545,4,3,3,2
139,209,περί,Ancient_Greek,ADP,55,yes,-6.9106,3.2466,-1.3535,0.3738,0.5467,0.5917,5,4,3,2
140,211,χράω,Ancient_Greek,VERB,51,yes,-6.7154,-3.9615,0.4675,0.3798,0.2938,0.6968,5,4,3,2
141,212,ἄγω,Ancient_Greek,VERB,84,yes,-5.8324,-3.6336,1.6049,0.4065,0.3053,0.7624,5,4,3,2
142,213,ἀλλά,Ancient_Greek,CCONJ,58,yes,-2.911,-0.2347,0.8491,0.4952,0.4246,0.7188,4,3,3,2
143,214,μείγνυμι,Ancient_Greek,VERB,367,yes,-3.6789,3.6392,1.1381,0.4719,0.5605,0.7355,4,3,3,2
144,216,ἐπεί,Ancient_Greek,SCONJ,72,yes,-0.409,1.6223,2.422,0.571,0.4897,0.8095,4,3,3,2
145,217,μανθάνω,Ancient_Greek,VERB,159,yes,-2.6748,-1.255,0.9489,0.5023,0.3888,0.7246,4,3,3,2
146,224,ἐγώ,Ancient_Greek,PRON,26,yes,-3.9152,-2.0024,2.5804,0.4647,0.3625,0.8187,4,3,3,2
147,226,πως,Ancient_Greek,ADV,403,yes,1.5725,3.8066,-1.8073,0.6311,0.5663,0.5656,1,1,1,1
148,227,οἶδα,Ancient_Greek,VERB,170,yes,-1.4075,-0.3159,2.2322,0.5408,0.4217,0.7986,4,3,3,2
149,228,αὐτός,Ancient_Greek,ADJ,57,yes,-2.141,-2.3116,1.6017,0.5185,0.3517,0.7622,4,3,3,2
150,2278,πλέω,Ancient_Greek,VERB,298,yes,-2.9924,-0.8678,-3.295,0.4927,0.4023,0.4797,4,3,3,2
151,230,σημαίνω,Ancient_Greek,VERB,385,yes,1.1181,0.225,2.1631,0.6174,0.4407,0.7946,4,3,3,2
152,233,ὁμοίως,Ancient_Greek,ADV,386,yes,-1.5055,3.5652,-1.6444,0.5378,0.5579,0.575,4,3,3,2
153,2283,στέλλω,Ancient_Greek,VERB,434,yes,-4.0028,1.2096,-2.1352,0.462,0.4752,0.5466,4,3,3,2
154,235,ἄστυ,Ancient_Greek,NOUN,214,yes,1.6149,-0.4076,-1.199,0.6324,0.4185,0.6007,4,3,3,2
155,238,πρότερος,Ancient_Greek,ADJ,71,yes,0.4331,-1.9766,0.5147,0.5966,0.3634,0.6995,4,3,3,2
156,241,οὐδαμός,Ancient_Greek,ADJ,496,yes,-1.617,5.9357,-0.3171,0.5344,0.641,0.6515,4,3,3,2
157,242,μένω,Ancient_Greek,VERB,393,yes,-0.6911,-0.8952,-2.5931,0.5625,0.4014,0.5202,4,3,3,2
158,244,ἀμφότερος,Ancient_Greek,ADJ,451,yes,-4.5998,8.761,-1.1155,0.4439,0.7401,0.6055,5,4,3,2
159,245,κροῖσος,Ancient_Greek,PROPN,30,yes,-3.9749,-3.072,1.7804,0.4629,0.325,0.7725,4,3,3,2
160,246,λυδός,Ancient_Greek,NOUN,75,yes,-1.4491,-2.2294,2.1885,0.5395,0.3546,0.7961,4,3,3,2
161,247,γένος,Ancient_Greek,NOUN,450,yes,4.6335,2.4122,3.6366,0.724,0.5174,0.8796,2,1,1,1
162,248,παῖς,Ancient_Greek,NOUN,49,yes,-4.4424,-2.5767,-0.0036,0.4487,0.3424,0.6696,4,3,3,2
163,250,τύραννος,Ancient_Greek,NOUN,198,yes,2.9064,-1.3588,0.7623,0.6716,0.3851,0.7138,2,1,1,1
164,253,ῥέω,Ancient_Greek,VERB,286,yes,3.9281,-1.1451,-0.1579,0.7026,0.3926,0.6607,2,1,1,1
165,263,ἡμεῖς,Ancient_Greek,PRON,118,yes,1.8408,-1.7191,0.5792,0.6393,0.3725,0.7032,4,3,3,2
166,264,καταστρέφω,Ancient_Greek,VERB,243,yes,-1.7169,-2.1064,-0.1,0.5314,0.3589,0.6641,4,3,3,2
167,267,φίλος,Ancient_Greek,NOUN,383,yes,4.1273,-1.7965,0.0324,0.7086,0.3698,0.6717,2,1,1,1
168,269,ἴων,Ancient_Greek,NOUN,64,yes,-1.8376,-2.5785,1.6579,0.5277,0.3423,0.7655,4,3,3,2
169,270,αἰολεύς,Ancient_Greek,NOUN,476,yes,5.3166,2.8609,2.212,0.7447,0.5332,0.7974,2,1,1,1
170,271,δωριεύς,Ancient_Greek,NOUN,411,yes,5.4969,0.2236,2.403,0.7502,0.4406,0.8084,2,1,1,1
171,272,πρό,Ancient_Greek,ADP,265,yes,0.4109,1.776,-4.7709,0.5959,0.4951,0.3946,4,3,3,2
172,273,πᾶς,Ancient_Greek,ADJ,63,yes,-6.9557,-0.1585,-1.3444,0.3725,0.4272,0.5923,5,4,3,2
173,2325,θρᾷξ,Ancient_Greek,NOUN,497,yes,7.4246,0.8388,3.9641,0.8086,0.4622,0.8985,2,1,1,1
174,277,ἰωνία,Ancient_Greek,PROPN,199,yes,3.9764,0.2875,4.7602,0.7041,0.4429,0.9444,2,1,1,1
175,278,πρέσβυς,Ancient_Greek,ADJ,468,yes,6.2984,-1.5638,1.4491,0.7745,0.3779,0.7534,2,1,1,1
176,280,πόλις,Ancient_Greek,NOUN,43,yes,-4.8304,-2.7525,-1.417,0.4369,0.3362,0.5881,4,3,3,2
177,2334,κάρ,Ancient_Greek,NOUN,419,yes,9.9289,-1.7464,2.2693,0.8846,0.3715,0.8007,2,1,1,1
178,289,σάρδεις,Ancient_Greek,PROPN,93,yes,1.6288,-1.298,0.323,0.6328,0.3872,0.6885,4,3,3,2
179,297,ὕστερος,Ancient_Greek,ADJ,277,yes,5.896,-1.1858,1.6134,0.7623,0.3912,0.7629,2,1,1,1
180,299,βασιλεύω,Ancient_Greek,VERB,260,yes,-2.0438,-0.1587,-2.292,0.5215,0.4272,0.5376,4,3,3,2
181,302,ὅστις,Ancient_Greek,PRON,195,yes,1.3682,0.8411,2.0594,0.6249,0.4623,0.7886,4,3,3,2
182,303,δῆμος,Ancient_Greek,NOUN,242,yes,-0.0579,-0.6509,1.0155,0.5817,0.4099,0.7284,4,3,3,2
183,2357,ἡλικία,Ancient_Greek,NOUN,487,yes,9.2986,-3.9523,-4.7264,0.8655,0.2941,0.3972,2,1,1,1
184,310,δύο,Ancient_Greek,NUM,160,yes,3.7112,-0.3406,0.1517,0.696,0.4208,0.6786,2,1,1,1
185,311,εἴκοσι,Ancient_Greek,NUM,293,yes,-1.3824,-4.6769,-11.6112,0.5415,0.2687,0.0,1,1,1,1
186,312,ἔτος,Ancient_Greek,NOUN,106,yes,-4.3027,-1.4701,-3.7315,0.4529,0.3812,0.4546,4,3,3,2
187,313,πέντε,Ancient_Greek,NUM,384,yes,9.5993,1.0729,3.3254,0.8746,0.4704,0.8616,2,1,1,1
188,315,πατήρ,Ancient_Greek,NOUN,207,yes,2.5246,0.183,0.2658,0.66,0.4392,0.6852,2,1,1,1
189,318,ἑαυτοῦ,Ancient_Greek,PRON,35,yes,-3.5168,-2.6449,-0.1033,0.4768,0.34,0.6639,4,3,3,2
190,319,καλός,Ancient_Greek,ADJ,168,yes,1.4664,-0.951,3.3103,0.6279,0.3994,0.8608,2,1,1,1
191,326,πρᾶγμα,Ancient_Greek,NOUN,126,yes,-2.2217,-1.198,-0.2886,0.5161,0.3908,0.6532,4,3,3,2
192,333,τοιόσδε,Ancient_Greek,ADJ,283,yes,1.3557,0.6024,-3.2358,0.6246,0.4539,0.4832,1,1,1,1
193,334,σύ,Ancient_Greek,PRON,38,yes,-4.1689,0.2737,2.2897,0.457,0.4424,0.8019,4,3,3,2
194,335,πείθω,Ancient_Greek,VERB,173,yes,-3.6626,0.0831,2.1556,0.4724,0.4357,0.7942,4,3,3,2
195,337,τυγχάνω,Ancient_Greek,VERB,171,yes,-2.5419,-0.9608,0.501,0.5064,0.3991,0.6987,4,3,3,2
196,340,ὅπως,Ancient_Greek,SCONJ,205,yes,2.6995,3.2434,4.146,0.6653,0.5466,0.909,2,1,1,1
197,345,τίς,Ancient_Greek,PRON,144,yes,0.146,-0.5596,0.9267,0.5879,0.4132,0.7233,4,3,3,2
198,347,κελεύω,Ancient_Greek,VERB,111,yes,-1.8087,-0.7853,2.6315,0.5286,0.4052,0.8216,4,3,3,2
199,349,ἐμός,Ancient_Greek,ADJ,211,yes,-1.1173,2.8152,-0.7045,0.5496,0.5315,0.6292,4,3,3,2
200,350,ἅμα,Ancient_Greek,ADV,344,yes,-3.8483,4.0182,-1.8175,0.4667,0.5738,0.565,4,3,3,2
201,355,ἐξευρίσκω,Ancient_Greek,VERB,313,yes,1.8505,-1.4022,1.2944,0.6396,0.3836,0.7445,2,1,1,1
202,356,δεῖ,Ancient_Greek,VERB,272,yes,0.8353,0.4153,2.0277,0.6088,0.4474,0.7868,4,3,3,2
