,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
18,28,можем,Bulgarian,VERB,375,no,-1.6305,-1.3638,1.496,0.3622,0.3082,0.4787,5,4,3,2
19,29,да,Bulgarian,AUX,3,no,0.9942,6.8563,4.05,0.493,0.5553,0.5806,5,4,3,2
20,31,с,Bulgarian,ADP,10,no,-0.8497,8.0166,3.6663,0.4011,0.5902,0.5653,5,4,3,2
21,2082,една,Bulgarian,NUM,139,no,-2.653,0.5482,0.574,0.3113,0.3656,0.4419,5,4,3,2
22,37,им,Bulgarian,PRON,47,no,4.5238,-1.6093,0.0625,0.6688,0.3008,0.4215,2,1,1,1
23,39,е,Bulgarian,AUX,7,no,-0.663,9.4178,5.6108,0.4104,0.6324,0.6428,3,2,2,2
24,40,цялата,Bulgarian,ADJ,307,no,4.4019,1.1075,-1.1437,0.6627,0.3825,0.3734,2,1,1,1
25,42,тия,Bulgarian,DET,238,no,5.1998,0.3722,-0.5287,0.7025,0.3604,0.3979,2,1,1,1
26,43,думи,Bulgarian,NOUN,379,no,-4.262,1.6765,-3.3104,0.2311,0.3996,0.2869,5,4,3,2
27,44,на,Bulgarian,ADP,1,no,-2.0794,21.6435,14.5644,0.3398,1.0,1.0,3,2,2,2
28,49,вече,Bulgarian,ADV,59,no,1.1849,0.4327,0.7687,0.5025,0.3622,0.4497,2,1,1,1
29,51,ето,Bulgarian,PART,382,no,-3.5256,-3.1881,-0.4814,0.2678,0.2533,0.3998,4,3,3,2
30,53,си,Bulgarian,PART,168,no,5.8602,1.2989,-1.3815,0.7354,0.3882,0.3639,2,1,1,1
31,58,ли,Bulgarian,PART,18,no,1.8089,4.4947,1.2515,0.5336,0.4843,0.4689,5,4,3,2
32,59,можеш,Bulgarian,VERB,252,no,-0.3769,1.1291,0.6462,0.4247,0.3831,0.4448,5,4,3,2
33,60,си,Bulgarian,PART,168,no,2.9613,2.8183,-1.2412,0.591,0.4339,0.3695,2,1,1,1
34,4157,промяна,Bulgarian,NOUN,437,no,-2.1451,-0.3501,0.2843,0.3366,0.3386,0.4303,5,4,3,2
35,62,дали,Bulgarian,PART,114,no,0.7398,-2.498,0.93,0.4803,0.274,0.4561,5,4,3,2
36,63,някой,Bulgarian,DET,460,no,-4.5334,-3.0899,-1.114,0.2176,0.2562,0.3746,4,3,3,2
37,64,от,Bulgarian,ADP,8,no,-1.3119,13.4598,7.9353,0.3781,0.7539,0.7356,3,2,2,2
38,65,вас,Bulgarian,PRON,254,no,-1.7667,1.9159,-0.04,0.3554,0.4068,0.4174,5,4,3,2
39,68,няма,Bulgarian,VERB,48,no,-0.0831,6.8114,2.1005,0.4393,0.554,0.5028,5,4,3,2
40,71,ти,Bulgarian,PRON,27,no,0.6564,1.9447,-0.205,0.4761,0.4076,0.4108,5,4,3,2
41,73,какво,Bulgarian,DET,79,no,-0.266,2.072,0.0373,0.4302,0.4115,0.4205,5,4,3,2
42,74,говори,Bulgarian,VERB,300,no,2.2172,0.7243,1.5912,0.5539,0.3709,0.4825,2,1,1,1
43,75,нас,Bulgarian,PRON,118,no,-0.6673,3.5617,0.1547,0.4102,0.4563,0.4252,5,4,3,2
44,76,из,Bulgarian,ADP,235,no,6.226,0.5468,-1.4216,0.7536,0.3656,0.3623,2,1,1,1
45,77,града,Bulgarian,NOUN,456,no,-5.9951,-1.5002,-2.1721,0.1448,0.304,0.3323,4,3,3,2
46,78,трябва,Bulgarian,VERB,56,no,0.9643,5.541,1.9804,0.4915,0.5158,0.498,5,4,3,2
47,79,му,Bulgarian,PRON,16,no,3.6636,3.6403,-0.123,0.626,0.4586,0.4141,2,1,1,1
48,4169,народните,Bulgarian,ADJ,390,no,7.4006,-3.7333,2.0545,0.8121,0.2369,0.501,1,1,1,1
49,81,а,Bulgarian,CCONJ,35,no,0.2892,0.5461,0.393,0.4578,0.3656,0.4347,5,4,3,2
50,80,кажа,Bulgarian,VERB,309,no,3.1435,1.2393,0.1453,0.6,0.3864,0.4248,2,1,1,1
51,87,до,Bulgarian,ADP,37,no,2.5514,1.2872,0.0461,0.5705,0.3879,0.4208,2,1,1,1
52,90,искам,Bulgarian,VERB,165,no,2.4098,0.7011,0.5035,0.5635,0.3702,0.4391,2,1,1,1
53,2139,сили,Bulgarian,NOUN,116,no,-4.0124,3.922,-2.9339,0.2435,0.4671,0.302,5,4,3,2
54,92,са,Bulgarian,AUX,19,no,-1.1413,2.1564,0.5151,0.3866,0.414,0.4395,5,4,3,2
55,96,и,Bulgarian,CCONJ,2,no,-1.1472,17.6204,12.3425,0.3863,0.879,0.9114,3,2,2,2
56,97,стана,Bulgarian,VERB,200,no,0.3309,1.2148,-0.0399,0.4599,0.3857,0.4174,5,4,3,2
57,100,иван,Bulgarian,PROPN,129,no,0.9946,0.2086,0.0686,0.493,0.3554,0.4217,2,1,1,1
58,114,двете,Bulgarian,NUM,284,no,6.0071,-1.2659,-0.6033,0.7427,0.3111,0.3949,2,1,1,1
59,115,големи,Bulgarian,ADJ,354,no,8.224,-3.0062,0.0922,0.8532,0.2588,0.4227,1,1,1,1
60,120,ми,Bulgarian,PRON,45,no,4.4371,0.5488,-0.7787,0.6645,0.3657,0.3879,2,1,1,1
61,128,пари,Bulgarian,NOUN,179,no,-4.8841,-1.1608,0.0369,0.2001,0.3143,0.4205,4,3,3,2
62,4224,държавните,Bulgarian,ADJ,462,no,7.0233,-3.9769,2.8908,0.7933,0.2296,0.5343,1,1,1,1
63,130,съм,Bulgarian,AUX,81,no,6.3523,-4.7919,3.2194,0.7599,0.2051,0.5474,1,1,1,1
64,134,минути,Bulgarian,NOUN,358,no,2.0034,1.5784,-2.2794,0.5432,0.3966,0.3281,2,1,1,1
65,137,по,Bulgarian,ADP,14,no,-1.1135,4.8285,3.26,0.388,0.4944,0.549,5,4,3,2
66,142,около,Bulgarian,ADP,277,no,2.8521,-0.3394,-0.5689,0.5855,0.339,0.3963,2,1,1,1
67,143,него,Bulgarian,PRON,49,no,-2.8286,6.4542,2.2609,0.3025,0.5432,0.5092,5,4,3,2
68,2194,власт,Bulgarian,NOUN,316,no,-5.6359,-1.3999,-1.3976,0.1627,0.3071,0.3632,4,3,3,2
69,2199,съвет,Bulgarian,NOUN,106,no,-5.4006,2.4438,-3.143,0.1744,0.4226,0.2936,5,4,3,2
70,151,ни,Bulgarian,CCONJ,231,no,4.0399,-0.5795,-0.6034,0.6447,0.3317,0.3949,2,1,1,1
71,4247,определят,Bulgarian,VERB,464,no,1.8679,1.1979,-0.532,0.5365,0.3852,0.3978,2,1,1,1
72,159,жена,Bulgarian,NOUN,177,no,-5.318,-1.7863,2.0922,0.1785,0.2954,0.5025,4,3,3,2
73,2208,друго,Bulgarian,ADJ,255,no,-1.9526,-0.5933,-2.1521,0.3462,0.3313,0.3331,4,3,3,2
74,161,която,Bulgarian,PRON,64,no,-5.2424,-1.481,1.1184,0.1823,0.3046,0.4636,4,3,3,2
75,162,бе,Bulgarian,AUX,36,no,4.6199,4.2147,-7.698,0.6736,0.4759,0.1119,5,4,3,2
76,4259,том,Bulgarian,PROPN,497,no,7.3999,-4.0912,1.9619,0.8121,0.2261,0.4973,1,1,1,1
77,164,дойде,Bulgarian,VERB,148,no,-1.1294,5.2242,-1.8224,0.3872,0.5063,0.3463,5,4,3,2
78,165,тук,Bulgarian,ADV,92,no,-2.0387,4.4258,-0.3583,0.3419,0.4822,0.4047,5,4,3,2
79,166,още,Bulgarian,ADV,42,no,2.5111,1.6094,0.4032,0.5685,0.3976,0.4351,2,1,1,1
80,8358,дяволът,Bulgarian,PROPN,322,no,9.6857,-2.0945,-1.6097,0.926,0.2862,0.3548,1,1,1,1
81,174,й,Bulgarian,PRON,31,no,3.5825,2.8919,-1.3253,0.6219,0.4361,0.3661,2,1,1,1
82,175,очите,Bulgarian,NOUN,234,no,-0.796,0.2719,-1.5801,0.4038,0.3573,0.356,5,4,3,2
83,180,приятел,Bulgarian,NOUN,319,no,-0.3265,-0.0139,-0.4757,0.4272,0.3487,0.4,5,4,3,2
84,4278,осъществява,Bulgarian,VERB,315,no,-0.7968,2.2872,-0.5407,0.4037,0.4179,0.3974,5,4,3,2
85,4279,комисията,Bulgarian,NOUN,341,no,-6.3592,-3.3069,2.1419,0.1266,0.2497,0.5044,4,3,3,2
86,188,едно,Bulgarian,NUM,233,no,3.6258,0.5675,-2.408,0.6241,0.3662,0.3229,2,1,1,1
87,4287,закона,Bulgarian,NOUN,147,no,-4.7009,0.0223,0.3191,0.2092,0.3498,0.4317,4,3,3,2
88,200,голяма,Bulgarian,ADJ,242,no,2.8269,0.2293,-3.0589,0.5843,0.3561,0.297,2,1,1,1
89,202,хора,Bulgarian,NOUN,136,no,-3.9689,1.9625,-0.9153,0.2457,0.4082,0.3825,5,4,3,2
90,203,като,Bulgarian,SCONJ,61,no,2.3977,1.6806,0.0357,0.5629,0.3997,0.4204,2,1,1,1
91,204,всеки,Bulgarian,DET,126,no,-3.1392,0.1074,-0.0314,0.287,0.3524,0.4177,5,4,3,2
92,2257,пълна,Bulgarian,ADJ,490,no,11.1716,-0.4785,-5.4482,1.0,0.3348,0.2016,1,1,1,1
93,210,поради,Bulgarian,ADP,443,no,5.8981,-1.7199,0.5487,0.7373,0.2974,0.4409,2,1,1,1
94,216,късно,Bulgarian,ADV,439,no,5.6321,-0.9731,-0.4228,0.724,0.3199,0.4021,2,1,1,1
95,217,след,Bulgarian,ADP,44,no,2.9984,2.9377,-0.5105,0.5928,0.4375,0.3986,2,1,1,1
96,4313,управление,Bulgarian,NOUN,444,no,-1.5279,-0.6131,-1.3931,0.3673,0.3307,0.3634,4,3,3,2
97,4315,отбрана,Bulgarian,NOUN,385,no,-5.6682,-0.4439,-0.137,0.161,0.3358,0.4135,4,3,3,2
98,221,бяха,Bulgarian,AUX,73,no,6.6715,0.2844,-1.7089,0.7758,0.3577,0.3508,2,1,1,1
99,4319,военната,Bulgarian,ADJ,289,no,3.4435,-1.8782,0.9986,0.615,0.2927,0.4588,2,1,1,1
100,224,веднага,Bulgarian,ADV,174,no,5.1683,-1.5514,-0.02,0.7009,0.3025,0.4182,2,1,1,1
101,4321,изпълнението,Bulgarian,NOUN,448,no,-3.9097,-0.209,-1.1723,0.2487,0.3429,0.3722,4,3,3,2
102,232,днес,Bulgarian,ADV,115,no,-0.1019,-1.5677,1.0764,0.4384,0.302,0.4619,5,4,3,2
103,4340,законите,Bulgarian,NOUN,380,no,-6.5712,-3.517,0.1279,0.1161,0.2434,0.4241,4,3,3,2
104,245,със,Bulgarian,ADP,52,no,5.3547,1.8853,-0.7638,0.7102,0.4059,0.3885,2,1,1,1
105,4347,военни,Bulgarian,ADJ,376,no,5.5971,-2.7705,2.294,0.7223,0.2659,0.5105,2,1,1,1
106,252,съвсем,Bulgarian,ADV,293,no,6.3395,-1.4979,0.2733,0.7593,0.3041,0.4299,2,1,1,1
107,258,тъй,Bulgarian,ADV,160,no,0.6097,0.733,-1.4957,0.4738,0.3712,0.3593,2,1,1,1
108,260,година,Bulgarian,NOUN,132,no,-2.283,2.335,-0.5688,0.3297,0.4194,0.3963,5,4,3,2
109,261,време,Bulgarian,NOUN,53,no,-3.2084,6.1259,-0.1626,0.2836,0.5334,0.4125,5,4,3,2
110,262,тя,Bulgarian,PRON,22,no,1.4726,2.1084,1.5046,0.5168,0.4126,0.479,5,4,3,2
111,263,никога,Bulgarian,ADV,469,no,5.0163,-5.9056,3.5219,0.6933,0.1716,0.5595,1,1,1,1
112,266,глас,Bulgarian,NOUN,476,no,-5.8435,0.8478,-6.9728,0.1523,0.3747,0.1408,5,4,3,2
113,267,аз,Bulgarian,PRON,40,no,1.0721,1.9485,-2.3885,0.4968,0.4078,0.3237,5,4,3,2
114,268,малко,Bulgarian,ADV,180,no,4.6504,-0.4246,0.0276,0.6751,0.3364,0.4201,2,1,1,1
115,270,тези,Bulgarian,DET,75,no,-1.37,2.1949,-0.7518,0.3752,0.4152,0.389,5,4,3,2
116,272,та,Bulgarian,CCONJ,199,no,5.3564,0.1078,-1.4455,0.7103,0.3524,0.3613,2,1,1,1
117,273,затова,Bulgarian,ADV,303,no,0.9709,-0.3717,-4.0055,0.4918,0.338,0.2592,5,4,3,2
118,274,мога,Bulgarian,VERB,281,no,-1.3488,0.4026,-3.3895,0.3762,0.3613,0.2838,5,4,3,2
119,281,все,Bulgarian,ADV,88,no,1.0831,1.8463,-0.7097,0.4974,0.4047,0.3907,2,1,1,1
120,282,повече,Bulgarian,ADV,78,no,-1.6174,2.8798,-0.2461,0.3629,0.4358,0.4092,5,4,3,2
121,283,който,Bulgarian,PRON,51,no,-2.7854,2.269,0.5538,0.3047,0.4174,0.4411,5,4,3,2
122,293,тях,Bulgarian,PRON,70,no,-1.9138,6.0242,0.2031,0.3481,0.5303,0.4271,5,4,3,2
123,4393,министерския,Bulgarian,ADJ,450,no,7.4624,-3.5548,2.266,0.8152,0.2423,0.5094,1,1,1,1
124,302,зад,Bulgarian,ADP,243,no,2.8738,-2.7858,2.1944,0.5866,0.2654,0.5065,2,1,1,1
125,306,слънцето,Bulgarian,NOUN,438,no,-1.6037,-3.9151,-0.1858,0.3635,0.2314,0.4116,5,4,3,2
126,308,ме,Bulgarian,PRON,80,no,6.4208,-1.204,-1.6431,0.7633,0.313,0.3534,2,1,1,1
127,2358,погледна,Bulgarian,VERB,211,no,-0.2852,2.046,-2.3322,0.4292,0.4107,0.326,5,4,3,2
128,311,край,Bulgarian,NOUN,491,no,0.5169,-0.6819,0.2228,0.4692,0.3287,0.4279,5,4,3,2
129,2362,писмото,Bulgarian,NOUN,486,no,-5.04,-1.9711,-1.5939,0.1923,0.2899,0.3554,4,3,3,2
130,2363,месеца,Bulgarian,NOUN,477,no,-3.8165,1.582,-4.3984,0.2533,0.3967,0.2435,4,3,3,2
131,314,сред,Bulgarian,ADP,259,no,4.2859,-1.2031,0.6772,0.657,0.313,0.446,2,1,1,1
132,2366,двамата,Bulgarian,NUM,261,no,-7.4623,-5.2015,0.4427,0.0717,0.1927,0.4367,4,3,3,2
133,4415,държава,Bulgarian,NOUN,329,no,-5.149,0.8933,-0.6544,0.1869,0.376,0.3929,4,3,3,2
134,319,над,Bulgarian,ADP,137,no,4.136,0.3355,-2.3644,0.6495,0.3593,0.3247,2,1,1,1
135,329,всички,Bulgarian,PRON,146,no,2.5828,3.6807,-1.4503,0.5721,0.4598,0.3611,5,4,3,2
136,4427,решението,Bulgarian,NOUN,237,no,-2.4407,0.6924,-0.3473,0.3218,0.37,0.4051,5,4,3,2
137,2380,къде,Bulgarian,ADV,205,no,1.5719,0.8985,-2.3018,0.5217,0.3762,0.3272,2,1,1,1
138,331,ги,Bulgarian,PRON,69,no,0.4961,-3.4524,1.8073,0.4681,0.2453,0.4911,5,4,3,2
139,4429,българските,Bulgarian,ADJ,465,no,5.6008,-2.2749,1.7792,0.7225,0.2808,0.49,2,1,1,1
140,335,лицето,Bulgarian,NOUN,347,no,-4.5243,-0.3884,0.1313,0.218,0.3375,0.4242,4,3,3,2
141,336,чете,Bulgarian,VERB,294,no,2.6928,0.8146,-0.9437,0.5776,0.3737,0.3813,2,1,1,1
142,2387,тръгне,Bulgarian,VERB,333,no,2.4344,1.2526,-0.5917,0.5647,0.3868,0.3954,2,1,1,1
143,342,тогава,Bulgarian,ADV,152,no,4.4284,0.2337,-2.5941,0.6641,0.3562,0.3155,2,1,1,1
144,346,към,Bulgarian,ADP,28,no,2.4063,2.285,0.8562,0.5633,0.4179,0.4531,2,1,1,1
145,347,дълго,Bulgarian,ADV,270,no,-5.7626,0.9048,-10.5031,0.1563,0.3764,0.0,5,4,3,2
146,356,без,Bulgarian,ADP,58,no,1.5283,1.5747,0.2302,0.5196,0.3965,0.4282,2,1,1,1
147,364,заедно,Bulgarian,ADV,318,no,3.0218,-4.5351,3.1453,0.594,0.2128,0.5445,1,1,1,1
148,8561,конституцията,Bulgarian,PROPN,258,no,-3.2755,0.1952,-1.2884,0.2802,0.355,0.3676,4,3,3,2
149,2420,нито,Bulgarian,CCONJ,326,no,5.9957,1.0647,-1.9633,0.7421,0.3812,0.3407,2,1,1,1
150,373,бавно,Bulgarian,ADV,451,no,10.8141,-0.2497,-6.2322,0.9822,0.3417,0.1704,1,1,1,1
151,377,добре,Bulgarian,ADV,112,no,2.4412,0.8512,-0.1259,0.5651,0.3748,0.414,2,1,1,1
152,379,работата,Bulgarian,NOUN,184,no,-3.5631,-0.2578,0.0102,0.2659,0.3414,0.4194,5,4,3,2
153,387,тебе,Bulgarian,PRON,188,no,-2.1298,1.6829,-0.7442,0.3373,0.3998,0.3893,5,4,3,2
154,389,следва,Bulgarian,VERB,321,no,-1.1078,1.6391,-2.3332,0.3882,0.3985,0.3259,5,4,3,2
155,395,те,Bulgarian,PRON,23,no,2.9381,1.7194,0.2993,0.5898,0.4009,0.4309,2,1,1,1
156,399,работи,Bulgarian,VERB,453,no,-0.0896,0.4705,0.7854,0.439,0.3633,0.4503,5,4,3,2
157,2450,където,Bulgarian,ADV,267,no,0.0677,-4.1216,0.9391,0.4468,0.2252,0.4565,5,4,3,2
158,404,главата,Bulgarian,NOUN,449,no,-1.4572,-1.7022,-0.3748,0.3708,0.298,0.404,5,4,3,2
159,4502,цялото,Bulgarian,ADJ,331,no,3.7733,-0.0482,-1.4017,0.6314,0.3477,0.3631,2,1,1,1
160,409,граждани,Bulgarian,NOUN,299,no,-3.0027,2.1913,-2.2265,0.2938,0.4151,0.3302,5,4,3,2
161,2462,книгата,Bulgarian,NOUN,268,no,-5.239,-2.5204,-0.5618,0.1824,0.2734,0.3966,4,3,3,2
162,2464,истината,Bulgarian,NOUN,482,no,-2.8231,-2.8845,-0.8748,0.3028,0.2624,0.3841,4,3,3,2
163,416,излезе,Bulgarian,VERB,212,no,-0.1584,3.0825,-2.6859,0.4355,0.4419,0.3118,5,4,3,2
164,2466,новината,Bulgarian,NOUN,481,no,-7.8665,-8.9371,3.8306,0.0515,0.0804,0.5718,4,3,3,2
165,2467,знам,Bulgarian,VERB,480,no,-2.1602,-1.5903,0.9562,0.3358,0.3013,0.4571,5,4,3,2
166,422,всички,Bulgarian,PRON,146,no,-5.1297,-1.9291,-1.8813,0.1879,0.2912,0.3439,4,3,3,2
167,2471,книги,Bulgarian,NOUN,479,no,8.7415,-2.867,0.356,0.8789,0.2629,0.4332,1,1,1,1
168,2472,връзка,Bulgarian,NOUN,295,no,-7.5196,-6.2462,0.7177,0.0688,0.1613,0.4476,4,3,3,2
169,429,три,Bulgarian,NUM,214,no,6.3637,-1.1027,-0.6383,0.7605,0.316,0.3935,2,1,1,1
170,430,години,Bulgarian,NOUN,98,no,-3.2749,3.1017,-2.4729,0.2803,0.4424,0.3203,5,4,3,2
171,4528,последните,Bulgarian,ADJ,353,no,6.3215,-0.4244,-2.33,0.7584,0.3364,0.326,2,1,1,1
172,2481,предпочитам,Bulgarian,VERB,478,no,9.8929,-1.8547,-1.551,0.9363,0.2934,0.3571,1,1,1,1
173,2487,каже,Bulgarian,VERB,207,no,-0.5692,2.4135,-0.1677,0.4151,0.4217,0.4123,5,4,3,2
174,440,при,Bulgarian,ADP,57,no,2.7647,1.2886,1.3945,0.5812,0.3879,0.4746,2,1,1,1
175,447,работа,Bulgarian,NOUN,198,no,-3.7455,0.7218,-1.9188,0.2568,0.3709,0.3424,4,3,3,2
176,452,дава,Bulgarian,VERB,401,no,-1.2435,0.919,0.2916,0.3815,0.3768,0.4306,5,4,3,2
177,2501,вероятно,Bulgarian,ADV,425,no,1.693,-5.356,2.5886,0.5278,0.1881,0.5223,1,1,1,1
178,456,вода,Bulgarian,NOUN,386,no,-3.8039,-4.0548,0.7929,0.2539,0.2272,0.4506,5,4,3,2
179,460,прочете,Bulgarian,VERB,407,no,-0.2651,-0.3244,-0.7613,0.4302,0.3394,0.3886,5,4,3,2
180,4557,председател,Bulgarian,NOUN,296,no,-0.1749,-0.9599,-1.6032,0.4347,0.3203,0.355,5,4,3,2
181,463,я,Bulgarian,PRON,43,no,3.618,3.3557,-4.2677,0.6237,0.4501,0.2487,5,4,3,2
182,465,когато,Bulgarian,ADV,34,no,4.4117,0.9637,-1.7105,0.6632,0.3781,0.3508,2,1,1,1
183,471,колата,Bulgarian,NOUN,404,no,-3.1122,-5.3528,1.638,0.2884,0.1882,0.4843,5,4,3,2
184,2519,води,Bulgarian,VERB,426,no,1.0851,1.4644,1.4535,0.4975,0.3932,0.477,2,1,1,1
185,474,вие,Bulgarian,PRON,141,no,5.0046,-1.2307,0.0972,0.6928,0.3122,0.4229,2,1,1,1
186,2523,говоря,Bulgarian,VERB,264,no,1.7345,-0.411,1.9757,0.5298,0.3368,0.4978,2,1,1,1
187,475,сте,Bulgarian,AUX,285,no,5.7692,-2.5263,1.8393,0.7309,0.2732,0.4924,2,1,1,1
188,2522,въпросът,Bulgarian,NOUN,172,no,1.9496,0.3118,-0.6532,0.5406,0.3585,0.3929,2,1,1,1
189,2527,другите,Bulgarian,ADJ,239,no,-6.5612,-3.6853,0.7647,0.1166,0.2383,0.4495,4,3,3,2
190,483,град,Bulgarian,NOUN,410,no,-6.2301,-0.2757,-4.0954,0.1331,0.3409,0.2556,4,3,3,2
191,2535,детето,Bulgarian,NOUN,260,no,-3.0635,-1.4062,-1.0279,0.2908,0.3069,0.378,4,3,3,2
192,2540,себе,Bulgarian,PRON,170,no,-4.2338,2.312,-3.3265,0.2325,0.4187,0.2863,5,4,3,2
193,2541,си,Bulgarian,PART,168,no,7.8937,-3.2273,1.3094,0.8367,0.2521,0.4712,1,1,1,1
194,495,дядо,Bulgarian,NOUN,361,no,-5.3168,-3.7239,0.4724,0.1786,0.2372,0.4378,4,3,3,2
195,497,както,Bulgarian,ADV,87,no,-0.7891,-0.5291,-0.6168,0.4041,0.3333,0.3944,5,4,3,2
196,499,така,Bulgarian,ADV,82,no,-0.9765,1.2371,1.3713,0.3948,0.3864,0.4737,5,4,3,2
197,501,състав,Bulgarian,NOUN,317,no,-4.262,-0.4414,-0.8617,0.2311,0.3359,0.3846,4,3,3,2
198,8693,редът,Bulgarian,NOUN,492,no,-3.8423,-3.0942,-1.1164,0.252,0.2561,0.3745,4,3,3,2
199,2554,даде,Bulgarian,VERB,429,no,2.8594,1.7234,0.4574,0.5859,0.401,0.4372,2,1,1,1
200,507,нови,Bulgarian,ADJ,388,no,4.6266,-2.5247,2.4478,0.6739,0.2732,0.5166,2,1,1,1
201,509,кой,Bulgarian,PRON,131,no,4.2057,0.1921,0.2212,0.653,0.3549,0.4278,2,1,1,1
202,2566,предполага,Bulgarian,VERB,394,no,2.3072,1.3149,-0.8261,0.5584,0.3887,0.386,2,1,1,1
203,522,сега,Bulgarian,ADV,68,no,0.0933,2.2988,0.8355,0.4481,0.4183,0.4523,5,4,3,2
204,2571,някакъв,Bulgarian,DET,398,no,5.6843,-1.3662,-0.9779,0.7266,0.3081,0.38,2,1,1,1
205,524,друг,Bulgarian,ADJ,161,no,-2.4248,1.062,-0.2961,0.3226,0.3811,0.4072,5,4,3,2
206,531,но,Bulgarian,CCONJ,21,no,0.8329,3.3365,0.7145,0.4849,0.4495,0.4475,5,4,3,2
207,535,някой,Bulgarian,DET,460,no,1.0332,-3.1714,1.1739,0.4949,0.2538,0.4658,5,4,3,2
208,4632,права,Bulgarian,NOUN,186,no,-4.6577,-1.2179,-0.5302,0.2114,0.3125,0.3978,4,3,3,2
209,537,вратата,Bulgarian,NOUN,325,no,-7.5993,-5.9902,-0.2857,0.0648,0.169,0.4076,4,3,3,2
210,4644,лица,Bulgarian,NOUN,224,no,-3.5663,-0.0908,-0.2437,0.2658,0.3464,0.4093,4,3,3,2
211,549,петър,Bulgarian,PROPN,269,no,-2.2767,-0.6213,-1.7051,0.33,0.3305,0.351,4,3,3,2
212,559,част,Bulgarian,NOUN,105,no,-2.4282,6.1797,1.4972,0.3225,0.535,0.4787,5,4,3,2
213,567,нищо,Bulgarian,PRON,156,no,0.4424,-2.0032,-0.0388,0.4655,0.2889,0.4174,5,4,3,2
214,574,отиде,Bulgarian,VERB,262,no,-1.2308,0.8808,1.2233,0.3821,0.3756,0.4678,5,4,3,2
215,585,страните,Bulgarian,NOUN,335,no,-3.2863,-0.049,0.8605,0.2797,0.3477,0.4533,5,4,3,2
216,587,мъже,Bulgarian,NOUN,384,no,-1.2659,1.4194,-2.9953,0.3804,0.3918,0.2995,5,4,3,2
217,593,първите,Bulgarian,ADJ,422,no,6.4132,0.2846,-2.2153,0.7629,0.3577,0.3306,2,1,1,1
218,596,които,Bulgarian,PRON,29,no,-3.9349,2.1501,-0.5454,0.2474,0.4138,0.3972,5,4,3,2
219,598,дойдеш,Bulgarian,VERB,343,no,3.1666,1.9679,-0.4307,0.6012,0.4083,0.4018,2,1,1,1
220,600,ден,Bulgarian,NOUN,181,no,-3.0248,0.1243,0.3305,0.2927,0.3529,0.4322,5,4,3,2
221,602,една,Bulgarian,NUM,139,no,2.6761,0.954,-0.0672,0.5768,0.3778,0.4163,2,1,1,1
222,4701,имате,Bulgarian,VERB,442,no,4.8882,0.4874,-0.019,0.687,0.3638,0.4182,2,1,1,1
223,2654,иска,Bulgarian,VERB,134,no,0.3883,5.0191,0.92,0.4628,0.5001,0.4557,5,4,3,2
224,609,човек,Bulgarian,NOUN,111,no,-2.0774,2.8258,0.1453,0.3399,0.4341,0.4248,5,4,3,2
